C8,4186.01
B7,3951.07
A#7,3729.31
Bb7,3729.31
A7,3520
G#7,3322.44
Ab7,3322.44
G7,3135.96
F#7,2959.96
Gb7,2959.96
F7,2793.83
E7,2637.02
D#7,2489.02
Eb7,2489.02
D7,2349.32
C#7,2217.46
Db7,2217.46
C7,2093
B6,1975.53
A#6,1864.66
Bb6,1864.66
A6,1760
G#6,1661.22
Ab6,1661.22
G6,1567.98
F#6,1479.98
Gb6,1479.98
F6,1396.91
E6,1318.51
D#6,1244.51
Eb6,1244.51
D6,1174.66
C#6,1108.73
Db6,1108.73
C6,1046.5
B5,987.767
B,987.767
A#5,932.328
Bb5,932.328
A5,880
A,880
G#5,830.609
Ab5,830.609
G5,783.991
G,783.991
F#5,739.989
Gb5,739.989
F5,698.456
E5,659.255
F,698.456
E,659.255
D#5,622.254
Eb5,622.254
D5,587.33
D,587.33
C#5,554.365
Db5,554.365
C5,523.251
C,523.251
B4,493.883
A#4,466.164
A4,440
Bb4,466.164
G#4,415.305
Ab4,415.305
G4,391.995
F#4,369.994
Gb4,369.994
F4,349.228
E4,329.628
D#4,311.127
Eb4,311.127
D4,293.665
C#4,277.183
Db4,277.183
C4,261.626
B3,246.942
A#3,233.082
Bb3,233.082
A3,220
G#3,207.652
Ab3,207.652
G3,195.998
F#3,184.997
Gb3,184.997
F3,174.614
E3,164.814
D#3,155.563
Eb3,155.563
D3,146.832
C#3,138.591
Db3,138.591
C3,130.813
B2,123.471
A#2,116.541
Bb2,116.541
A2,110
G#2,103.826
Ab2,103.826
G2,97.9989
F#2,92.4986
Gb2,92.4986
F2,87.3071
E2,82.4069
D#2,77.7817
Eb2,77.7817
D2,73.4162
C#2,69.2957
Db2,69.2957
C2,65.4064
B1,61.7354
A#1,58.2705
Bb1,58.2705
A1,55
G#1,51.913
Ab1,51.913
G1,48.9995
F#1,46.2493
Gb1,46.2493
F1,43.6536
E1,41.2035
D#1,38.8909
Eb1,38.8909
D1,36.7081
C#1,34.6479
Db1,34.6479
C1,32.7032
B0,30.8677
A#0,29.1353
Bb0,29.1353
A0,27.5
REST,0
